IBS.Intolerance.2011.2012.bib	22086322	abdomen	Tissue	bto:0000020
IBS.Intolerance.2011.2012.bib	22064333	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2011.2012.bib	22064333	diarrhea	Disease	doid:13250
IBS.Intolerance.2011.2012.bib	22064333	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2011.2012.bib	23246646	lactase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.2011.2012.bib	23246646	d-ibs	Chemical Compound	cids00007228
IBS.Intolerance.2011.2012.bib	23246646	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2011.2012.bib	23246646	diarrhea	Disease	doid:13250
IBS.Intolerance.2011.2012.bib	23246646	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1997.1998.bib	9840105	gastrointestinal tract	Tissue	bto:0000511
IBS.Intolerance.1997.1998.bib	9840105	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1997.1998.bib	9840105	food allergy	Disease	doid:3044
IBS.Intolerance.1997.1998.bib	9777836	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1997.1998.bib	9777836	gastroenteritis	Disease	doid:2326
IBS.Intolerance.1997.1998.bib	9824144	bacteria	Organism	1869227
IBS.Intolerance.1997.1998.bib	9824144	lactase	Genes/Proteins	ensbtap00000020185
IBS.Intolerance.1997.1998.bib	9824144	colon	Organism	1542223
IBS.Intolerance.1997.1998.bib	9824144	lactose	Chemical Compound	cids00006134
IBS.Intolerance.1997.1998.bib	9824144	mucosal	Tissue	bto:0000886
IBS.Intolerance.1997.1998.bib	9824144	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1997.1998.bib	9824144	l-tryptophan	Chemical Compound	cids00006305
IBS.Intolerance.1997.1998.bib	9824144	co2	Chemical Compound	cids00000280
IBS.Intolerance.1997.1998.bib	9824144	mental depression	Disease	doid:1596
IBS.Intolerance.1997.1998.bib	9824144	short-chain fatty acids	Chemical Compound	cids00517045
IBS.Intolerance.1997.1998.bib	9824144	osmotic diarrhea	Disease	doid:0050130
IBS.Intolerance.1997.1998.bib	9824144	5-hydroxytryptamine (serotonin	Chemical Compound	cids00005202
IBS.Intolerance.1997.1998.bib	9824144	metabolism	Biological Process	go:0008152
IBS.Intolerance.1997.1998.bib	9810810	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1997.1998.bib	9810810	lactose	Chemical Compound	cids00084571
IBS.Intolerance.1997.1998.bib	9810810	lactose intolerance	Disease	doid:10604
IBS.Intolerance.1997.1998.bib	9742907	lactase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.1997.1998.bib	9742907	calcium	Genes/Proteins	fbpp0088134
IBS.Intolerance.1997.1998.bib	9742907	lactose	Chemical Compound	cids00084571
IBS.Intolerance.1997.1998.bib	9742907	lactose intolerance	Disease	doid:10604
IBS.Intolerance.1997.1998.bib	9742907	adult	Tissue	bto:0001043
IBS.Intolerance.1997.1998.bib	9742907	lactase activity	Molecular Function	go:0000016
IBS.Intolerance.1997.1998.bib	9742907	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1997.1998.bib	9537618	lactose intolerance	Disease	doid:10604
IBS.Intolerance.1997.1998.bib	9537618	lactose	Chemical Compound	cids00084571
IBS.Intolerance.1997.1998.bib	9537618	ethanol	Chemical Compound	cids00000702
IBS.Intolerance.1997.1998.bib	9537618	bowel	Tissue	bto:0000648
IBS.Intolerance.1997.1998.bib	9537618	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.1997.1998.bib	9537618	disease	Disease	doid:4
IBS.Intolerance.2009.2010.bib	20822728	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	20822728	disease	Disease	doid:4
IBS.Intolerance.2009.2010.bib	20822728	aortic aneurysm	Disease	doid:3627
IBS.Intolerance.2009.2010.bib	20822728	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2009.2010.bib	19889824	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2009.2010.bib	19889824	lactase phlorizin hydrolase	Genes/Proteins	ensrnop00000004908
IBS.Intolerance.2009.2010.bib	20369147	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	20851732	bacteria	Organism	1869227
IBS.Intolerance.2009.2010.bib	20851732	heart	Tissue	bto:0000562
IBS.Intolerance.2009.2010.bib	20851732	growth	Biological Process	go:0040007
IBS.Intolerance.2009.2010.bib	20851732	muscle	Tissue	bto:0000887
IBS.Intolerance.2009.2010.bib	20851732	small intestine	Tissue	bto:0000651
IBS.Intolerance.2009.2010.bib	20851732	signalling	Biological Process	go:0023052
IBS.Intolerance.2009.2010.bib	20851732	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2009.2010.bib	20851732	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	20851732	calcium	Genes/Proteins	fbpp0088134
IBS.Intolerance.2009.2010.bib	20851732	butan 2,3 diol	Chemical Compound	cids00000262
IBS.Intolerance.2009.2010.bib	20851732	diarrhoea	Disease	doid:13250
IBS.Intolerance.2009.2010.bib	20851732	digestion	Biological Process	go:0007586
IBS.Intolerance.2009.2010.bib	20851732	constipation	Disease	doid:2089
IBS.Intolerance.2009.2010.bib	20851732	memory	Biological Process	go:0007613
IBS.Intolerance.2009.2010.bib	20851732	type 2 diabetes	Disease	doid:9352
IBS.Intolerance.2009.2010.bib	19738525	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19738525	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2009.2010.bib	19738525	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2009.2010.bib	19765364	fructans	Chemical Compound	cids00440946
IBS.Intolerance.2009.2010.bib	19765364	sorbitol	Chemical Compound	cids00005780
IBS.Intolerance.2009.2010.bib	19765364	small intestine	Tissue	bto:0000651
IBS.Intolerance.2009.2010.bib	19765364	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2009.2010.bib	19765364	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2009.2010.bib	19765364	bowel	Tissue	bto:0000648
IBS.Intolerance.2009.2010.bib	19765364	diarrhea	Disease	doid:13250
IBS.Intolerance.2009.2010.bib	19765364	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19765364	disease	Disease	doid:4
IBS.Intolerance.2009.2010.bib	19760990	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2009.2010.bib	19760990	hbt	Genes/Proteins	at2g20000.1
IBS.Intolerance.2009.2010.bib	19760990	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2009.2010.bib	19445282	intestine	Tissue	bto:0000648
IBS.Intolerance.2009.2010.bib	19445282	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2009.2010.bib	19445282	clostridium difficile	Organism	1496
IBS.Intolerance.2009.2010.bib	19445282	allergic	Disease	doid:3310
IBS.Intolerance.2009.2010.bib	19445282	inflammatory bowel diseases	Disease	doid:0050589
IBS.Intolerance.2009.2010.bib	19445282	diarrhea	Disease	doid:13250
IBS.Intolerance.2009.2010.bib	19445282	bacterial vaginosis	Disease	doid:3385
IBS.Intolerance.2009.2010.bib	19445282	helicobacter pylori	Organism	210
IBS.Intolerance.2009.2010.bib	19445282	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19445282	rotavirus	Organism	10912
IBS.Intolerance.2009.2010.bib	19559137	fibers	Tissue	bto:0000450
IBS.Intolerance.2009.2010.bib	19559137	fructans	Chemical Compound	cids00440946
IBS.Intolerance.2009.2010.bib	19559137	sorbitol	Chemical Compound	cids00005780
IBS.Intolerance.2009.2010.bib	19559137	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2009.2010.bib	19559137	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19559137	constipation	Disease	doid:2089
IBS.Intolerance.2009.2010.bib	19559137	wheat	Organism	4565
IBS.Intolerance.2009.2010.bib	19559137	peppermint oil	Chemical Compound	cids06850741
IBS.Intolerance.2009.2010.bib	19388514	bacteria	Organism	1869227
IBS.Intolerance.2009.2010.bib	19388514	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2009.2010.bib	19388514	intestine	Tissue	bto:0000648
IBS.Intolerance.2009.2010.bib	19388514	fermentation	Biological Process	go:0006113
IBS.Intolerance.2009.2010.bib	20631041	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	20214190	bacteria	Organism	1869227
IBS.Intolerance.2009.2010.bib	20214190	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2009.2010.bib	20214190	steatorrhea	Disease	doid:10602
IBS.Intolerance.2009.2010.bib	20214190	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2009.2010.bib	20214190	stenosis	Genes/Proteins	fbpp0302999
IBS.Intolerance.2009.2010.bib	20214190	small intestine	Tissue	bto:0000651
IBS.Intolerance.2009.2010.bib	20214190	macrocytic anemia	Disease	doid:2361
IBS.Intolerance.2009.2010.bib	20214190	diarrhea	Disease	doid:13250
IBS.Intolerance.2009.2010.bib	20214190	coeliac disease	Disease	doid:10608
IBS.Intolerance.2009.2010.bib	20214190	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19865517	bacteria	Organism	1869227
IBS.Intolerance.2009.2010.bib	19865517	hypertension	Disease	doid:10763
IBS.Intolerance.2009.2010.bib	19865517	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2009.2010.bib	19865517	renin	Genes/Proteins	ensrnop00000003951
IBS.Intolerance.2009.2010.bib	19865517	hormones	Molecular Function	go:0005179
IBS.Intolerance.2009.2010.bib	19865517	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19865517	cholesterol	Chemical Compound	cids00005997
IBS.Intolerance.2009.2010.bib	19865517	progesterone	Chemical Compound	cids00005994
IBS.Intolerance.2009.2010.bib	19865517	insulin	Genes/Proteins	ensgalp00000010567
IBS.Intolerance.2009.2010.bib	19865517	estrogen	Chemical Compound	cids00448537
IBS.Intolerance.2009.2010.bib	19865517	diarrhea	Disease	doid:13250
IBS.Intolerance.2009.2010.bib	19865517	constipation	Disease	doid:2089
IBS.Intolerance.2009.2010.bib	19865517	diabetes	Disease	doid:9351
IBS.Intolerance.2009.2010.bib	19906102	intestine	Tissue	bto:0000648
IBS.Intolerance.2009.2010.bib	19906102	slim	Genes/Proteins	ensmusp00000116200
IBS.Intolerance.2009.2010.bib	19906102	metabolism	Biological Process	go:0008152
IBS.Intolerance.2009.2010.bib	19906102	allergy	Disease	doid:1205
IBS.Intolerance.2009.2010.bib	19906102	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19303538	bowel	Tissue	bto:0000648
IBS.Intolerance.2009.2010.bib	19303538	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19303538	pathogenesis	Biological Process	go:0009405
IBS.Intolerance.2009.2010.bib	19303538	intestinal epithelial	Tissue	bto:0000781
IBS.Intolerance.2009.2010.bib	20562801	mucosa	Tissue	bto:0000886
IBS.Intolerance.2009.2010.bib	20562801	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	20562801	diarrhea	Disease	doid:13250
IBS.Intolerance.2009.2010.bib	20562801	duodenal	Tissue	bto:0000365
IBS.Intolerance.2009.2010.bib	21169107	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2009.2010.bib	20132150	gastrointestinal disease	Disease	doid:77
IBS.Intolerance.2009.2010.bib	20132150	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2009.2010.bib	19689036	celiac disease	Disease	doid:10608
IBS.Intolerance.2009.2010.bib	19689036	diarrhea	Disease	doid:13250
IBS.Intolerance.2009.2010.bib	19689036	tissue transglutaminase	Genes/Proteins	ensgalp00000038435
IBS.Intolerance.2009.2010.bib	19689036	storage protein	Molecular Function	go:0045735
IBS.Intolerance.2009.2010.bib	19689036	defecation	Biological Process	go:0030421
IBS.Intolerance.2009.2010.bib	19689036	ttg	Genes/Proteins	ensmusp00000099411
IBS.Intolerance.2009.2010.bib	19689036	bowel	Tissue	bto:0000648
IBS.Intolerance.2009.2010.bib	19689036	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2009.2010.bib	19689036	wheat	Organism	4565
IBS.Intolerance.2009.2010.bib	19689036	adult	Tissue	bto:0001043
IBS.Intolerance.2005.2006.bib	16265970	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16265970	allergy	Disease	doid:1205
IBS.Intolerance.2005.2006.bib	16265970	adults	Tissue	bto:0001043
IBS.Intolerance.2005.2006.bib	15961989	tegaserod	Chemical Compound	cids05362436
IBS.Intolerance.2005.2006.bib	15961989	gastroparesis	Disease	doid:11914
IBS.Intolerance.2005.2006.bib	15961989	gastric motility	Biological Process	go:0035482
IBS.Intolerance.2005.2006.bib	15961989	cisapride	Chemical Compound	cids00002769
IBS.Intolerance.2005.2006.bib	15961989	metoclopramide	Chemical Compound	cids00004168
IBS.Intolerance.2005.2006.bib	15961989	gastric emptying	Biological Process	go:0035483
IBS.Intolerance.2005.2006.bib	15961989	serotonin	Chemical Compound	cids00005202
IBS.Intolerance.2005.2006.bib	15961989	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	15961989	domperidone	Chemical Compound	cids00003151
IBS.Intolerance.2005.2006.bib	15861740	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	15862930	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	17229899	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	17229899	bacteria	Organism	1869227
IBS.Intolerance.2005.2006.bib	17229899	immune system	Tissue	bto:0005810
IBS.Intolerance.2005.2006.bib	16802539	mucosa	Tissue	bto:0000886
IBS.Intolerance.2005.2006.bib	16802539	bowel	Tissue	bto:0000648
IBS.Intolerance.2005.2006.bib	16802539	diarrhea	Disease	doid:13250
IBS.Intolerance.2005.2006.bib	16802539	enteric nervous system	Tissue	bto:0002506
IBS.Intolerance.2005.2006.bib	16802539	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16042909	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2005.2006.bib	16042909	fibromyalgia	Disease	doid:631
IBS.Intolerance.2005.2006.bib	16042909	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2005.2006.bib	16042909	celiac disease	Disease	doid:10608
IBS.Intolerance.2005.2006.bib	16042909	dyspepsia	Disease	doid:2321
IBS.Intolerance.2005.2006.bib	16042909	gastroesophageal reflux disease	Disease	doid:8534
IBS.Intolerance.2005.2006.bib	16042909	chronic fatigue syndrome	Disease	doid:8544
IBS.Intolerance.2005.2006.bib	16042909	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16042909	constipation	Disease	doid:2089
IBS.Intolerance.2005.2006.bib	16610003	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16610003	dyspepsia	Disease	doid:2321
IBS.Intolerance.2005.2006.bib	16610003	giardia lamblia	Organism	5741
IBS.Intolerance.2005.2006.bib	16688829	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16688829	skin	Tissue	bto:0001253
IBS.Intolerance.2005.2006.bib	16688829	allergens	Chemical Compound	cids06439874
IBS.Intolerance.2005.2006.bib	16230082	celiac disease	Disease	doid:10608
IBS.Intolerance.2005.2006.bib	16230082	dq8	Chemical Compound	cids57326580
IBS.Intolerance.2005.2006.bib	16230082	small intestine	Tissue	bto:0000651
IBS.Intolerance.2005.2006.bib	16230082	intestinal disorder	Disease	doid:5295
IBS.Intolerance.2005.2006.bib	16230082	t-cell	Tissue	bto:0000782
IBS.Intolerance.2005.2006.bib	16230082	dq2	Genes/Proteins	ensp00000345719
IBS.Intolerance.2005.2006.bib	16230082	rock	Environment	envo:00001995
IBS.Intolerance.2005.2006.bib	16230082	innate immune responses	Biological Process	go:0045087
IBS.Intolerance.2005.2006.bib	16230082	disease	Disease	doid:4
IBS.Intolerance.2005.2006.bib	16230082	wheat	Organism	4565
IBS.Intolerance.2005.2006.bib	16644460	tnf	Genes/Proteins	ensrnop00000001114
IBS.Intolerance.2005.2006.bib	16644460	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2005.2006.bib	16644460	blood	Tissue	bto:0000089
IBS.Intolerance.2005.2006.bib	16644460	cd3e	Genes/Proteins	ensrnop00000047591
IBS.Intolerance.2005.2006.bib	16644460	necrosis	Biological Process	go:0008219
IBS.Intolerance.2005.2006.bib	16644460	collagenous colitis	Disease	doid:0060183
IBS.Intolerance.2005.2006.bib	16644460	beta2-microglobulin	Genes/Proteins	ensmusp00000099534
IBS.Intolerance.2005.2006.bib	16644460	giardia lamblia	Organism	5741
IBS.Intolerance.2005.2006.bib	16644460	prednisone	Chemical Compound	cids00005865
IBS.Intolerance.2005.2006.bib	16644460	tnf-alpha	Genes/Proteins	ensmusp00000025263
IBS.Intolerance.2005.2006.bib	16644460	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16644460	protein-losing enteropathy	Disease	doid:10611
IBS.Intolerance.2005.2006.bib	16644460	disease	Disease	doid:4
IBS.Intolerance.2005.2006.bib	16644460	cd103	Genes/Proteins	ensdarp00000128773
IBS.Intolerance.2005.2006.bib	16644460	throat	Tissue	bto:0000828
IBS.Intolerance.2005.2006.bib	16644460	rce	Tissue	cldb:0004117
IBS.Intolerance.2005.2006.bib	16644460	celiac disease	Disease	doid:10608
IBS.Intolerance.2005.2006.bib	16644460	t-cell	Tissue	bto:0000782
IBS.Intolerance.2005.2006.bib	16644460	lymphoma	Disease	doid:0060058
IBS.Intolerance.2005.2006.bib	16644460	crypt	Tissue	bto:0000305
IBS.Intolerance.2005.2006.bib	16644460	lactate dehydrogenase	Genes/Proteins	f13d12.2
IBS.Intolerance.2005.2006.bib	16644460	small intestine	Tissue	bto:0000651
IBS.Intolerance.2005.2006.bib	16644460	ascaris lumbricoides	Organism	6252
IBS.Intolerance.2005.2006.bib	16644460	azathioprine	Chemical Compound	cids00002265
IBS.Intolerance.2005.2006.bib	16644460	lymphocytic colitis	Disease	doid:0060184
IBS.Intolerance.2005.2006.bib	16644460	osteoporosis	Disease	doid:11476
IBS.Intolerance.2005.2006.bib	16644460	small intestinal lymphoma	Disease	doid:13996
IBS.Intolerance.2005.2006.bib	16644460	tropical sprue	Disease	doid:10607
IBS.Intolerance.2005.2006.bib	16644460	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2005.2006.bib	15862933	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16738975	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	15749792	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2005.2006.bib	16614950	adults	Tissue	bto:0001043
IBS.Intolerance.2005.2006.bib	16391571	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16247191	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2005.2006.bib	16247191	allergic	Disease	doid:3310
IBS.Intolerance.2005.2006.bib	16247191	inflammatory bowel syndrome	Disease	doid:0050589
IBS.Intolerance.2005.2006.bib	16247191	salicylic acid	Chemical Compound	cids00000338
IBS.Intolerance.2005.2006.bib	16247191	diarrhea	Disease	doid:13250
IBS.Intolerance.2005.2006.bib	16247191	gastrointestinal disease	Disease	doid:77
IBS.Intolerance.2005.2006.bib	16247191	disease	Disease	doid:4
IBS.Intolerance.2005.2006.bib	15984981	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	15984981	mucosal	Tissue	bto:0000886
IBS.Intolerance.2005.2006.bib	15767561	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2005.2006.bib	15767561	microscopic colitis	Disease	doid:0060182
IBS.Intolerance.2005.2006.bib	15767561	5ht4	Genes/Proteins	ensdarp00000083373
IBS.Intolerance.2005.2006.bib	15767561	gastroenteritis	Disease	doid:2326
IBS.Intolerance.2005.2006.bib	15767561	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2005.2006.bib	15767561	bowel	Tissue	bto:0000648
IBS.Intolerance.2005.2006.bib	15767561	5ht3 receptor	Cellular Component	go:1904602
IBS.Intolerance.2005.2006.bib	15767561	bile salt	Chemical Compound	cids00439520
IBS.Intolerance.2005.2006.bib	15767561	loperamide	Chemical Compound	cids00003954
IBS.Intolerance.2005.2006.bib	15767561	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	15767561	constipation	Disease	doid:2089
IBS.Intolerance.2005.2006.bib	15767561	wheat	Organism	4565
IBS.Intolerance.2005.2006.bib	16425541	tissue transglutaminase	Genes/Proteins	ensgalp00000038435
IBS.Intolerance.2005.2006.bib	16425541	celiac disease	Disease	doid:10608
IBS.Intolerance.2005.2006.bib	16425541	ttg	Genes/Proteins	at5g24520.1
IBS.Intolerance.2005.2006.bib	16425541	diarrhea	Disease	doid:13250
IBS.Intolerance.2005.2006.bib	16425541	irritable bowel disease	Disease	doid:9778
IBS.Intolerance.2005.2006.bib	16050861	celiac disease	Disease	doid:10608
IBS.Intolerance.2013.2014.bib	23567359	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2013.2014.bib	23567359	hypersensitivities	Biological Process	go:0002524
IBS.Intolerance.2013.2014.bib	23567359	celiac disease	Disease	doid:10608
IBS.Intolerance.2013.2014.bib	23567359	dyspepsia	Disease	doid:2321
IBS.Intolerance.2013.2014.bib	23567359	gastroesophageal reflux disease	Disease	doid:8534
IBS.Intolerance.2013.2014.bib	23567359	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	23567359	food allergy	Disease	doid:3044
IBS.Intolerance.2013.2014.bib	23644955	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	25224307	gastrointestinal tract	Tissue	bto:0000511
IBS.Intolerance.2013.2014.bib	25224307	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	25224307	brain	Tissue	bto:0000142
IBS.Intolerance.2013.2014.bib	25083057	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	25083057	gut microbiome	Organism	749906
IBS.Intolerance.2013.2014.bib	25083057	brain	Tissue	bto:0000142
IBS.Intolerance.2013.2014.bib	25083057	pathogenesis	Biological Process	go:0009405
IBS.Intolerance.2013.2014.bib	25089542	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2013.2014.bib	25089542	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2013.2014.bib	25089542	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2013.2014.bib	25089542	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	23470880	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2013.2014.bib	23470880	humans	Organism	9605
IBS.Intolerance.2013.2014.bib	23470880	methane	Chemical Compound	cids00000297
IBS.Intolerance.2013.2014.bib	23470880	small intestine	Tissue	bto:0000651
IBS.Intolerance.2013.2014.bib	23470880	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2013.2014.bib	23470880	adult	Tissue	bto:0001043
IBS.Intolerance.2013.2014.bib	23470880	bowel	Tissue	bto:0000648
IBS.Intolerance.2013.2014.bib	23470880	diarrhea	Disease	doid:13250
IBS.Intolerance.2013.2014.bib	23470880	carbon dioxide	Chemical Compound	cids00000280
IBS.Intolerance.2013.2014.bib	23470880	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	23701141	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	23756375	bacteria	Organism	1869227
IBS.Intolerance.2013.2014.bib	23756375	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2013.2014.bib	23756375	bowel	Tissue	bto:0000648
IBS.Intolerance.2013.2014.bib	23756375	atopic dermatitis	Disease	doid:3310
IBS.Intolerance.2013.2014.bib	23756375	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	23756375	homeostasis	Biological Process	go:0042592
IBS.Intolerance.2013.2014.bib	23756375	transport	Biological Process	go:0006810
IBS.Intolerance.2013.2014.bib	23756375	human	Organism	9606
IBS.Intolerance.2013.2014.bib	23756375	immune system	Tissue	bto:0005810
IBS.Intolerance.2013.2014.bib	23756375	apoptosis	Biological Process	go:0097194
IBS.Intolerance.2013.2014.bib	23756375	bifidobacteria	Organism	1678
IBS.Intolerance.2013.2014.bib	23756375	cell wall	Cellular Component	go:0005618
IBS.Intolerance.2013.2014.bib	23756375	intestinal mucosal	Tissue	bto:0000642
IBS.Intolerance.2013.2014.bib	23756375	diarrhea	Disease	doid:13250
IBS.Intolerance.2013.2014.bib	23756375	cholesterol lowering	Chemical Compound	cids11025495
IBS.Intolerance.2013.2014.bib	23756375	rheumatoid arthritis	Disease	doid:7148
IBS.Intolerance.2013.2014.bib	23756375	intestinal epithelium	Tissue	bto:0000781
IBS.Intolerance.2013.2014.bib	23756375	allergy	Disease	doid:1205
IBS.Intolerance.2013.2014.bib	24033408	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	24033408	gastrointestinal disorder	Disease	doid:77
IBS.Intolerance.2013.2014.bib	24939595	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2013.2014.bib	24939595	lamina propria	Tissue	bto:0002330
IBS.Intolerance.2013.2014.bib	24939595	paracrine	Molecular Function	go:0005125
IBS.Intolerance.2013.2014.bib	24939595	microvilli	Cellular Component	go:0005902
IBS.Intolerance.2013.2014.bib	24939595	gastrointestinal tract	Tissue	bto:0000511
IBS.Intolerance.2013.2014.bib	24939595	hormones	Molecular Function	go:0005179
IBS.Intolerance.2013.2014.bib	24939595	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	24939595	food allergy	Disease	doid:3044
IBS.Intolerance.2013.2014.bib	24151366	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	24151366	adults	Tissue	bto:0001043
IBS.Intolerance.2013.2014.bib	24357350	fructans	Chemical Compound	cids00440946
IBS.Intolerance.2013.2014.bib	24357350	diarrhea	Disease	doid:13250
IBS.Intolerance.2013.2014.bib	24357350	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	24357350	fructose	Chemical Compound	cids00439709
IBS.Intolerance.2013.2014.bib	25083606	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	25083606	intestinal mucosa	Tissue	bto:0000642
IBS.Intolerance.2013.2014.bib	23701423	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2013.2014.bib	23701423	hydrogen	Chemical Compound	cids05362549
IBS.Intolerance.2013.2014.bib	23701423	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2013.2014.bib	23701423	ltt	Genes/Proteins	fbpp0084807
IBS.Intolerance.2013.2014.bib	23701423	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	24076059	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	23659729	irritable bowel syndrome	Disease	doid:9778
IBS.Intolerance.2013.2014.bib	25252862	hypersensitivity	Biological Process	go:0002524
IBS.Intolerance.2013.2014.bib	25252862	bacteria	Organism	1869227
IBS.Intolerance.2013.2014.bib	25252862	lactose	Chemical Compound	cids00084571
IBS.Intolerance.2013.2014.bib	25252862	lactose intolerance	Disease	doid:10604
IBS.Intolerance.2013.2014.bib	25252862	pathogenesis	Biological Process	go:0009405
IBS.Intolerance.2013.2014.bib	25252862	rye	Organism	4550
